mjd,muJyas2,muJyas2_err
52889.0037382337,18.793628969091515,0.9554390582041595
52891.53244807367,18.829918874806026,0.9342685315635224
52894.06115791363,18.866240327479318,0.913556131857484
52896.589867753595,18.902569125115406,0.8932938516503108
52899.11857759356,18.938881065070746,0.8734736112575191
52901.64728743352,18.975151945021935,0.854087293684036
52904.17599727348,19.01135756239819,0.835126781470043
52906.704707113444,19.047473714585067,0.8165839954698414
52909.23341695341,19.08347619845881,0.7984509355354427
52911.76212679337,19.119340810968424,0.7807197223705745
52914.290836633336,19.155043348451727,0.7633826412187034
52916.8195464733,19.19055960708647,0.7464321864845406
52919.348256313264,19.225865382381016,0.7298611075540458
52921.87696615323,19.26093646956724,0.7136624551607559
52924.40567599319,19.295748663091217,0.6978296281733437
52926.934385833156,19.330277757006115,0.6823564207398346
52929.46309567312,19.36449954462296,0.6672370681522125
52931.99180551308,19.39838981849607,0.6524662932325305
52934.52051535304,19.431924370510387,0.6380393499526035
52937.049225193005,19.465078991634073,0.6239520661098734
52939.57793503297,19.49782947199128,0.6102008828597507
52942.10664487293,19.53015160074574,0.5967828904740902
52944.6353547129,19.562021166202612,0.5836958608117956
52947.16406455286,19.593413955459255,0.5709382729624471
52949.692774392825,19.62430575452163,0.5585093336272202
52952.22148423279,19.65467234844982,0.5464089890228552
52954.75019407275,19.684489520979696,0.5346379281117396
52957.27890391271,19.713733054464683,0.5231975743362522
52959.80761375267,19.742378730108612,0.5120900656698044
52962.33632359264,19.770402327703778,0.501318219647422
52964.8650334326,19.79777962558728,0.49088548284172184
52967.393743272565,19.82448640068469,0.48079586138673513
52969.92245311253,19.85049842837907,0.4710538316641601
52972.45116295249,19.87579148238001,0.46166422833353926
52974.97987279246,19.900341334898258,0.4526321087119286
52977.50858263242,19.924128747017676,0.443958034447175
52980.037292472385,19.947154537210736,0.43562425108488617
52982.56600231235,19.969424561346386,0.4276085310506782
52985.094712152306,19.990944673550985,0.4198889875836366
52987.62342199227,20.01172072621921,0.41244430366834034
52990.152131832234,20.031758570105012,0.4052539545926471
52992.6808416722,20.05106405418701,0.39829841976410507
