mjd,muJyas2,muJyas2_err
52974.9104432337,77.3517917708801,1.9517671910607108
52974.9153992337,84.09026046417576,1.9608078007979965
52974.9183332337,76.1784210781997,1.9658303617631554
52976.9202902337,78.47302828074214,2.0753221908036172
52976.9217722337,79.31782303508186,1.9999837763262351
52993.9120272337,75.93261694456483,2.1195207272970147
53036.6781662337,78.77237291426562,4.49016950285197
53050.6608052337,74.7774279225783,3.0366403595350118
53052.6748752337,85.03148838904652,2.830715359963501
53121.6861502337,76.17038498065544,2.621776823812895
53122.6861342337,79.4202832787711,2.520321092316687
53122.7110532337,75.93964852991604,2.749349872327928
53123.21012538198,81.74384777924566,0.8821270185446004
53123.21508138198,80.35711066051938,0.8173262186041204
53123.21801538198,79.21452623318174,0.8127274521567315
53125.21997238198,81.96835119581364,0.9126461049681814
53125.22145438198,80.33829752505278,0.9423290520376917
53130.88143188923,82.67831270109481,1.2380905248373515
53130.88638788924,83.94952730357798,1.198091638623525
53130.88932188923,79.67152142648982,1.1830920562933398
53132.891278889234,82.08207930346995,1.3412126533573732
53132.89276088923,80.27712956307104,1.3155883668766404
53133.612699645215,80.25453390446953,1.3484681245945127
53133.61765564522,82.96224775503049,1.2774627508499963
53133.620589645216,80.56201253184534,1.2895083053245129
53135.622546645216,81.51804917119114,1.4302510997109643
53135.624028645216,79.84118119302823,1.4391267714290286
53142.21170938198,81.01577943668858,0.9264424043103481
53149.88301588924,80.49956086937573,1.3587121660759223
53152.61428364522,81.33229404166306,1.3180372501325774
53183.0041505616,82.72374058395783,1.106812876660104
53183.00910656161,84.87591020585762,1.0881350327970314
53183.0120405616,82.2405266878874,1.076687322042246
53184.97784838198,82.39310998768156,1.827800627998575
53185.013997561604,79.86380118186611,1.2441854057175366
53185.0154795616,80.10522737657362,1.1724865857270343
53192.64915488924,79.6090231667807,2.9461679626871655
53195.38042264522,81.8749779695676,2.7933006849851543
53198.960487381984,80.52856103507158,1.190662440196693
53200.97455738198,79.0544055468772,1.0593885616075909
53202.00573456161,81.12045856719544,1.2767210047048232
53206.63179388924,76.55910809297643,1.7930750710541954
53208.645863889236,80.17088252156556,1.72370200277709
53209.36306164522,77.50370964842082,1.7453374457022537
53211.37713164522,80.89611817437533,1.6927173919451572
53219.6848785268,77.8676196991496,1.1949774195195524
53219.689834526805,78.87249956135709,1.1279488010453518
53219.6927685268,76.51605903155507,1.1592654506603475
53221.6947255268,76.98042450970584,1.337825294956372
53221.6962075268,78.5587836503016,1.258160133655069
53222.2211976496,80.59741397043155,1.2141675261274805
53222.2261536496,84.71148511752016,1.20019062267356
53222.2290876496,81.50287423766375,1.212952143218444
53224.2310446496,81.3679667347607,1.4049826428462135
53224.2325266496,81.03495181768469,1.2725059057612333
53235.82523591934,80.81333591091988,1.5447932944686023
53235.83019191935,86.53627074498719,1.53305474359878
53235.833125919344,79.6762616166631,1.500969371221266
53237.835082919344,83.74562591820145,1.5252290430188984
53237.836564919344,80.62943194729266,1.6160071697455234
53238.686462526806,76.60121834191165,1.1834397065035016
53241.2227816496,78.43160162652848,1.3034981699416646
53244.77187356161,80.03352855658312,2.66309902821865
53245.9942822337,66.00100489205981,3.2144390177016335
53246.0047892337,72.24103463517311,3.273705237090508
