mjd,mJyas2,mJyas2_err
53478.24872323058,3.215065169680256,0.0910275526161253
53719.55006782178,2.7335469032392097,0.111793628683292
54132.043420490474,2.5871967572071215,0.15456918944560405
54423.697429255495,2.7651375552811444,0.14463047629579917
54747.62615854474,3.6664556780440547,0.12075433236244597
54995.864732702335,4.230970953347427,0.11645447310574125
55133.95729838042,3.8405882182798954,0.1199782789892951
55337.931273704635,3.657629715471996,0.11751679544665711
55554.95779734281,3.774255553289859,0.11231204151138743
55688.487804313685,3.420334953375033,0.11189103038512882
55848.926023514075,4.009695223864688,0.11757214618168171
56017.894160675045,4.108153241996399,0.09595321657289668
56167.18114262494,4.624323476104377,0.043789013255879146
56235.73444593956,4.500523190380023,0.04849118541546623
56256.295873046,4.525504682000431,0.03927082966463857
56309.80042039546,4.455127073112642,0.03295659275360864
56340.637331659476,4.471662348875332,0.028986917391982968
56342.24442288281,4.515657270530031,0.025487370869010706
56408.827332349116,4.468966365148317,0.033272792696400405
56435.70707788122,4.57688172274901,0.040855193299853335
56487.75510025984,4.385859571540384,0.03499195592408717
56488.727763659415,4.449812179745451,0.03670134698627357
56520.03640334735,5.207989503825646,0.06444054303359194
56594.57212048331,5.500522628273074,0.06414568284842495
56625.82306617608,5.482362714378808,0.06773097740525234
56665.9539210845,6.597041320510427,0.04440084505826818
56673.083155080545,6.50126408646426,0.04745686516382135
56682.71163243956,7.337775375086427,0.042829893618560606
56700.379373292904,7.270916310701259,0.06725520714081899
56707.09754255851,7.2005276915760295,0.05723484697599874
56732.5203381777,7.191781372793687,0.03784549211957571
56769.86289680107,6.938162202581245,0.04946061479599253
56819.132140566755,6.691459433409521,0.040169452551817385
56835.60757055583,6.578758802183448,0.03419554150486229
56851.31895847532,6.5138467782775145,0.03236632985482426
56875.290919401064,6.6132900909812165,0.04331791338585404
56959.47930390555,5.943333221912865,0.08370137187859966
57026.97980144094,5.882752509273186,0.06673448926521199
57053.822054415956,5.756634407868084,0.06060656630298005
57056.05545120608,5.249756245738978,0.06693659538692083
57069.31494861954,5.510407498156231,0.0794590317134274
57081.799945649844,5.597667534262607,0.06704736516767165
57130.31267519541,6.151830633671764,0.06718554266593166
57139.929497601865,5.916010117996487,0.05641485769808335
57196.86882337519,6.4506956943683615,0.05471761107638056
57214.64444747177,6.200357409489698,0.059063103778456284
57383.47627041132,11.010881274047073,0.055057160287766575
57395.84434318202,10.646281078321184,0.06205754033981491
57472.8098885106,9.52066872759362,0.11637967303171987
57543.50015927203,7.025570075471781,0.04410055284689406
57564.12575248809,6.8309462840413335,0.04396611483005401
57630.254010129574,6.023362081286317,0.06596973993462958
57733.07927703086,5.701101575725222,0.046264197864670745
57777.75712285335,4.943612312655163,0.030384579527697547
57780.25130147458,4.89382617131095,0.03482722296462091
57783.3149976456,4.862759318755136,0.03456526164801721
57817.72945529722,4.733575779537424,0.06964830197797232
57849.88551712659,4.381132057954943,0.04520729843995043
57875.51478449318,4.058949050581715,0.044285854617204565
57920.26769507351,4.027738454461248,0.061927968355449815
57946.08415600879,4.240181343226772,0.0481431165308125
57985.80821713445,4.66155869707116,0.06943157893226112
58056.94406356056,4.605386086997025,0.05030914488557448
58107.81309838249,4.813681456665785,0.05174658334044647
58141.142305831025,4.994085720955693,0.04702406740881853
58150.18511858231,4.905168522508512,0.036781468041301085
58181.32497310504,4.826620309261354,0.04613211468980917
58187.9330955667,4.814630569259352,0.03329477783780805
58214.22062319583,4.632687648397785,0.042350194603290404
58231.38453492008,4.578085412199658,0.04414283102047942
58245.35930267819,4.217034952364081,0.05009706582732847
58257.991741232014,4.565304551448114,0.047628618075879994
58273.08302629239,4.437693247954948,0.049215070300399726
58313.40357911345,4.147467545881986,0.030279142899816935
58338.29852143974,4.361139912464818,0.03268505959830715
58411.71856324002,4.200507087416147,0.055871031043774715
58456.44693502243,4.33803882905407,0.04750550262741615
58475.92492886297,4.205549356175131,0.05832990832495435
58511.5039701523,4.298945350044035,0.041994391306270175
58514.059704576895,4.423020715985628,0.030555604083103607
58539.7684961118,4.104019316226061,0.03704794384806071
58547.93970916785,4.176057517040521,0.040516108928378314
58571.20709975405,3.636265105576236,0.09966141700487868
58572.16476023876,4.121491431197139,0.08788941361125438
58576.64094823746,3.9622633744668443,0.0364671323502179
