mjd,mJyas2,mJyas2_err
53630.944414676254,9.419040117514154,0.2221697320240076
54116.07041479684,7.751733336326541,0.24418287500724833
54431.9116871638,7.718324750402876,0.2524171255349033
54753.56187736708,10.068718189507129,0.33174410245555125
54926.78298947489,9.006656768888499,0.2717442590333137
55062.92027698481,10.454484232965687,0.2990219255257627
55422.07339459622,8.6013454839031,0.2610052387357705
55701.55045660043,8.085132004606344,0.24809965698317268
55912.63068910521,10.93413298249206,0.2675819582507666
56201.00625384847,11.600279258376247,0.09571576323687869
56327.670357622635,12.550259647863689,0.07037634173374271
56356.27695047494,12.560722716428794,0.06949687206634816
56390.35432460992,12.531469655409413,0.08041025355867487
56440.368549886385,12.634184899194913,0.07732571862932014
56492.18747385778,12.423216672015158,0.06532007646657031
56498.15156072076,12.011311220164943,0.08953825314263282
56555.45162405104,12.581676133019636,0.0737677507323615
56626.75958866015,13.509114844593825,0.075161780863497
56673.70090985341,15.047341553557324,0.06502585638542702
56706.044192509245,15.713796040285095,0.08078822687402645
56739.88348928148,16.427316699814348,0.0826335455293103
56770.27167491232,16.578641386004303,0.06480322369659601
56820.20058302802,16.45969609754796,0.06898459343048359
56856.522957952555,17.078105731840584,0.07737231867186843
56896.31177622983,15.896311116842266,0.08153727125053989
56952.79976873425,15.872102298437705,0.09816456569435575
56993.8181974007,16.868358825573402,0.07358776978718727
57009.952216473685,16.683883566956773,0.07387089338471042
57034.30374998638,16.934412356201495,0.09779024510657883
57057.84778957085,20.129323346891915,0.09245578632434932
57064.912882088625,16.76151185905461,0.0808880267630057
57085.20717465813,18.14472629673888,0.08087658210443611
57093.37430709177,19.774965436252668,0.09598228229299068
57125.12979604838,21.417899373279973,0.11570690164473107
57176.00259284807,23.714030535241534,0.26488887671475775
57221.1523394231,25.234097997724177,0.13551834088534953
57352.41911593987,47.81819910053059,0.11950449930179459
57416.9619397143,56.058455982237916,0.1397358772885372
57450.17791303825,58.07084553790391,0.11115519826564817
57461.34715553834,55.45278816877522,0.17161717233941517
57535.03271571959,51.337802763650444,0.1068385284588002
57545.0006757209,49.84897957140337,0.14203566557883007
57553.560805596884,49.26714083051607,0.09643696769094767
57605.51995195259,44.22212726564747,0.16110504148229507
57658.56523320239,39.74992791261573,0.16387244012125532
57688.97724955753,38.4501660447687,0.1466532382822274
57718.55752523949,38.90642468483363,0.11440389799269163
57756.249694813385,35.11216483329029,0.16617667548583498
57761.217761279455,33.85250771484922,0.19070888328508587
57765.5718712092,35.241901920372754,0.10232632984707156
57773.54603068791,33.59007294796961,0.10523392671763267
57782.66796922464,34.259945708573696,0.10880734482079635
57797.918740013774,33.06194025522644,0.08464218166207968
57810.57035814076,32.95687434523004,0.10180399263174976
57824.75827358424,31.776599865657005,0.08292751865099961
57831.75634505921,31.89054751339886,0.11477177871317955
57834.33684545522,32.38224666674123,0.11742459776110345
57851.35663666397,31.15515996061816,0.10814655155540889
57859.372042937204,31.680107670352537,0.12531275024916855
57873.50278862347,27.685350897589597,0.1625856344673375
57875.070620117775,28.003414884452972,0.14439273781390286
57880.003091272156,27.996315351524746,0.11340266674084576
57884.02837962829,27.284083478070738,0.22481555061138095
57884.073878502975,28.392073046165844,0.197092181731154
57884.14010338229,27.890645228424905,0.13376334281619023
57887.06650195138,29.151785814144624,0.15675428933597604
57902.22301071167,26.702963661783674,0.09956333165232034
57936.93428009843,25.823927731593127,0.12942230436974858
57948.110616984166,27.639716935459777,0.0974194025870513
58019.480443870605,29.313613028268914,0.3348633288464821
58095.59613264681,26.510905450219926,0.09278292419061064
58165.023465718295,25.620164467234364,0.10001617890369471
58188.462667885775,26.404013714814017,0.06994459203671641
58195.58053757328,26.72380401740979,0.08499476580505316
58228.84462969456,25.66636001900682,0.08851034553698706
58244.417236003224,24.917701831388403,0.10138540240863735
58260.68929209538,23.73015722940336,0.09611029113140787
58274.08463112027,23.8223784105172,0.09327078722625581
58317.03875524528,24.498570886995335,0.07765349678911754
58333.17395898294,24.524518878231945,0.10108122755953568
58394.06153599728,23.71074115635073,0.08924356487183051
58455.35950418714,23.493836137338793,0.10460405946960964
58490.77086449565,22.799248675441532,0.06166477693602178
58539.954863384795,21.771137853900125,0.09027216911310301
58560.838452277465,22.83647618808303,0.08229464235801304
58578.32787851157,22.260046008498637,0.0914988662061808
58581.95261009512,23.1417855306628,0.14302190968416734
58602.55840320426,22.008069878685767,0.06073503969981002
58646.33190983381,21.812966913570126,0.09996574628835739
58686.40055625248,21.94595186833476,0.06298343835491821
58711.55586176911,22.010455619371584,0.06482548532607851
58732.4752915722,22.7771659863617,0.08420701222590839
58765.46798669007,21.828530834106534,0.06245910138052841
58819.541363532335,19.54492092618099,0.07351176870221594
58827.297245834736,20.31995502144927,0.07676169443467937
58841.13272760075,20.36645054775766,0.06681475921273813
58848.8859070874,20.69487440728632,0.06433725793501387
58853.78863495747,20.341525294551225,0.0829598360234562
58864.1079124295,20.4540822718926,0.07462881947319201
58881.06342679698,20.22853609259653,0.0785883501702073
58902.83900574791,20.521722120004043,0.07264196560844888
58949.93454572938,20.27491568975349,0.05340277160450869
59032.63760340773,20.398028921272065,0.04709748135175058
59135.94325732401,20.975366060724625,0.06004180584845151
59182.43310658676,21.519416056192423,0.07668398907274905
59257.553475991306,21.425583439189225,0.07267147523941124
59323.657121821845,21.856438650487064,0.07788934437707377
59413.35946047837,22.25127103257471,0.05210467458584514
59471.324036604405,21.840539268510703,0.06737533163293336
59523.34262870914,20.63132103770257,0.12796628656850814
59581.9033772963,21.883918108754944,0.10174319015964337
