wavelength_A,flux,flux_err
4.63020369e+03,3.36093343e-17,
4.63134991e+03,6.02275432e-17,
4.63249613e+03,4.85126573e-17,
4.63364235e+03,3.97618673e-17,
4.63478857e+03,4.00432311e-17,
4.63593479e+03,2.57244369e-17,
4.63708101e+03,3.50633094e-17,
4.63822723e+03,4.75597452e-17,
4.63937345e+03,3.42844956e-17,
4.64051967e+03,5.06516240e-17,
4.64166589e+03,4.06663363e-17,
4.64281212e+03,3.76114955e-17,
4.64395834e+03,4.33863577e-17,
4.64510456e+03,3.00504823e-17,
4.64625078e+03,5.00438050e-17,
4.64739700e+03,4.34715904e-17,
4.64854322e+03,3.53006473e-17,
4.64968944e+03,4.46810740e-17,
4.65083566e+03,2.98477668e-17,
4.65198188e+03,6.21907472e-17,
4.65312810e+03,3.47650743e-17,
4.65427432e+03,9.31478989e-18,
4.65542054e+03,4.12339411e-17,
4.65656676e+03,4.88487474e-17,
4.65771298e+03,5.46054943e-17,
4.65885920e+03,5.38326595e-17,
4.66000542e+03,4.55320940e-17,
4.66115164e+03,4.01153646e-17,
4.66229786e+03,4.44146226e-17,
4.66344409e+03,2.88464449e-17,
4.66459031e+03,1.89818777e-17,
4.66573653e+03,2.55724673e-17,
4.66688275e+03,3.24502690e-17,
4.66802897e+03,3.37918401e-17,
4.66917519e+03,4.49046609e-17,
4.67032141e+03,5.33450498e-17,
4.67146763e+03,5.23072987e-17,
4.67261385e+03,4.76855429e-17,
4.67376007e+03,4.42604030e-17,
4.67490629e+03,3.91365419e-17,
4.67605251e+03,4.40188365e-17,
4.67719873e+03,5.09799981e-17,
4.67834495e+03,2.03015914e-17,
4.67949117e+03,3.08562621e-17,
4.68063739e+03,4.34777280e-17,
4.68178361e+03,4.57636383e-17,
4.68292983e+03,4.28000984e-17,
4.68407606e+03,3.67267828e-17,
4.68522228e+03,5.29676205e-17,
4.68636850e+03,5.03112921e-17,
4.68751472e+03,4.76618789e-17,
4.68866094e+03,4.71237053e-17,
4.68980716e+03,5.22289118e-17,
4.69095338e+03,5.50451243e-17,
4.69209960e+03,4.79525866e-17,
4.69324582e+03,4.92621425e-17,
4.69439204e+03,5.40582482e-17,
4.69553826e+03,4.55587953e-17,
4.69668448e+03,4.31465481e-17,
4.69783070e+03,3.55457012e-17,
4.69897692e+03,2.50170155e-17,
4.70012314e+03,4.37957128e-17,
4.70126936e+03,4.23479648e-17,
4.70241558e+03,3.77598387e-17,
4.70356181e+03,3.81053587e-17,
4.70470803e+03,3.92240708e-17,
4.70585425e+03,4.53219570e-17,
4.70700047e+03,3.81599328e-17,
4.70814669e+03,2.94907292e-17,
4.70929291e+03,3.76881784e-17,
4.71043913e+03,4.02182228e-17,
4.71158535e+03,5.13544462e-17,
4.71273157e+03,3.42804193e-17,
4.71387779e+03,3.45635202e-17,
4.71502401e+03,3.70121336e-17,
4.71617023e+03,3.40329930e-17,
4.71731645e+03,4.26421797e-17,
4.71846267e+03,5.20498801e-17,
4.71960889e+03,5.64138567e-17,
4.72075511e+03,3.73456992e-17,
4.72190133e+03,3.29055922e-17,
4.72304755e+03,4.73143572e-17,
4.72419378e+03,4.70716954e-17,
4.72534000e+03,2.40987077e-17,
4.72648622e+03,3.15172092e-17,
4.72763244e+03,4.74727953e-17,
4.72877866e+03,4.31422600e-17,
4.72992488e+03,3.47735116e-17,
4.73107110e+03,2.16222597e-17,
4.73221732e+03,3.95432699e-17,
4.73336354e+03,3.59895928e-17,
4.73450976e+03,3.41902897e-17,
4.73565598e+03,4.63507711e-17,
4.73680220e+03,4.99346635e-17,
4.73794842e+03,4.11896406e-17,
4.73909464e+03,4.82147333e-17,
4.74024086e+03,5.33790667e-17,
4.74138708e+03,4.40986958e-17,
4.74253330e+03,5.32479983e-17,
4.74367952e+03,5.55258817e-17,
4.74482575e+03,4.28738366e-17,
4.74597197e+03,6.43717842e-17,
4.74711819e+03,4.60579591e-17,
4.74826441e+03,4.28779857e-17,
4.74941063e+03,4.78096001e-17,
4.75055685e+03,4.81642852e-17,
4.75170307e+03,4.80528971e-17,
4.75284929e+03,5.07032334e-17,
4.75399551e+03,4.20147566e-17,
4.75514173e+03,3.78249279e-17,
4.75628795e+03,4.34663824e-17,
4.75743417e+03,3.14912358e-17,
4.75858039e+03,3.78059392e-17,
4.75972661e+03,3.22906264e-17,
4.76087283e+03,3.41172430e-17,
4.76201905e+03,4.02703617e-17,
4.76316527e+03,5.47702588e-17,
4.76431150e+03,3.96331514e-17,
4.76545772e+03,4.55292716e-17,
4.76660394e+03,5.88528550e-17,
4.76775016e+03,5.11269087e-17,
4.76889638e+03,5.15817158e-17,
4.77004260e+03,5.21649211e-17,
4.77118882e+03,4.69457125e-17,
4.77233504e+03,5.20195292e-17,
4.77348126e+03,5.46838317e-17,
4.77462748e+03,5.15815305e-17,
4.77577370e+03,5.27155091e-17,
4.77691992e+03,5.26589101e-17,
4.77806614e+03,4.81493794e-17,
4.77921236e+03,5.69123621e-17,
4.78035858e+03,5.32914617e-17,
4.78150480e+03,6.01898304e-17,
4.78265102e+03,5.50016378e-17,
4.78379724e+03,5.33629632e-17,
4.78494347e+03,4.56467908e-17,
4.78608969e+03,4.44444275e-17,
4.78723591e+03,3.52195274e-17,
4.78838213e+03,3.87589737e-17,
4.78952835e+03,5.93940826e-17,
4.79067457e+03,6.00771154e-17,
4.79182079e+03,5.14862029e-17,
4.79296701e+03,5.10034735e-17,
4.79411323e+03,4.48552385e-17,
4.79525945e+03,3.36218181e-17,
4.79640567e+03,4.00092340e-17,
4.79755189e+03,4.66853227e-17,
4.79869811e+03,5.09617373e-17,
4.79984433e+03,3.98000830e-17,
4.80099055e+03,3.44806533e-17,
4.80213677e+03,4.05996027e-17,
4.80328299e+03,3.60826275e-17,
4.80442921e+03,4.33088310e-17,
4.80557544e+03,4.55471420e-17,
4.80672166e+03,4.34285009e-17,
4.80786788e+03,3.65489919e-17,
4.80901410e+03,3.50557324e-17,
4.81016032e+03,5.05282351e-17,
4.81130654e+03,4.42491732e-17,
4.81245276e+03,5.31570250e-17,
4.81359898e+03,4.38456646e-17,
4.81474520e+03,4.82635535e-17,
4.81589142e+03,5.86847124e-17,
4.81703764e+03,5.54549857e-17,
4.81818386e+03,4.21413549e-17,
4.81933008e+03,3.56498764e-17,
4.82047630e+03,4.33739864e-17,
4.82162252e+03,5.12795632e-17,
4.82276874e+03,4.25660261e-17,
4.82391496e+03,4.49629077e-17,
4.82506118e+03,4.08018782e-17,
4.82620741e+03,4.51839072e-17,
4.82735363e+03,5.18235503e-17,
4.82849985e+03,4.34902813e-17,
4.82964607e+03,5.26592542e-17,
4.83079229e+03,6.77380718e-17,
4.83193851e+03,5.09906985e-17,
4.83308473e+03,4.98317622e-17,
4.83423095e+03,4.15518861e-17,
4.83537717e+03,5.30370441e-17,
4.83652339e+03,4.91316597e-17,
4.83766961e+03,6.37050171e-17,
4.83881583e+03,5.44357403e-17,
4.83996205e+03,5.81241685e-17,
4.84110827e+03,6.33327990e-17,
4.84225449e+03,5.35229300e-17,
4.84340071e+03,5.39069337e-17,
4.84454693e+03,4.41107892e-17,
4.84569316e+03,4.00205631e-17,
4.84683938e+03,5.00771966e-17,
4.84798560e+03,5.01372169e-17,
4.84913182e+03,4.94403337e-17,
4.85027804e+03,6.48751005e-17,
4.85142426e+03,5.44749752e-17,
4.85257048e+03,3.36286208e-17,
4.85371670e+03,3.37092577e-17,
4.85486292e+03,5.03598376e-17,
4.85600914e+03,3.98253120e-17,
4.85715536e+03,4.05179004e-17,
4.85830158e+03,1.04432035e-16,
4.85944780e+03,2.97479321e-16,
4.86059402e+03,3.50520233e-16,
4.86174024e+03,1.69149422e-16,
4.86288646e+03,-9.18801321e-17,
4.86403268e+03,-8.93901398e-17,
4.86517890e+03,-6.41438405e-18,
4.86632513e+03,2.85197813e-17,
4.86747135e+03,3.97875694e-17,
4.86861757e+03,3.78625448e-17,
4.86976379e+03,3.18661636e-17,
4.87091001e+03,3.06396599e-17,
4.87205623e+03,3.51917076e-17,
4.87320245e+03,4.40384572e-17,
4.87434867e+03,5.04677847e-17,
4.87549489e+03,5.00901701e-17,
4.87664111e+03,5.51096675e-17,
4.87778733e+03,5.44776354e-17,
4.87893355e+03,5.26637375e-17,
4.88007977e+03,4.31836753e-17,
4.88122599e+03,2.78862966e-17,
4.88237221e+03,3.55723331e-17,
4.88351843e+03,5.45041647e-17,
4.88466465e+03,5.35451712e-17,
4.88581087e+03,4.88277072e-17,
4.88695710e+03,5.20728162e-17,
4.88810332e+03,5.38933547e-17,
4.88924954e+03,4.55417521e-17,
4.89039576e+03,4.92264414e-17,
4.89154198e+03,6.50301538e-17,
4.89268820e+03,6.96724238e-17,
4.89383442e+03,7.39474851e-17,
4.89498064e+03,5.87101035e-17,
4.89612686e+03,6.12996156e-17,
4.89727308e+03,6.00664547e-17,
4.89841930e+03,5.25574812e-17,
4.89956552e+03,5.30930211e-17,
4.90071174e+03,5.39882356e-17,
4.90185796e+03,5.42508952e-17,
4.90300418e+03,6.55396905e-17,
4.90415040e+03,6.08935228e-17,
4.90529662e+03,5.78545671e-17,
4.90644285e+03,6.76123602e-17,
4.90758907e+03,4.81941398e-17,
4.90873529e+03,4.18262686e-17,
4.90988151e+03,4.74263045e-17,
4.91102773e+03,5.12771876e-17,
4.91217395e+03,5.24097169e-17,
4.91332017e+03,5.75370026e-17,
4.91446639e+03,5.97440462e-17,
4.91561261e+03,4.75873168e-17,
4.91675883e+03,3.75795465e-17,
4.91790505e+03,4.01683141e-17,
4.91905127e+03,2.07271890e-17,
4.92019749e+03,2.74724631e-17,
4.92134371e+03,4.30298494e-17,
4.92248993e+03,4.94657844e-17,
4.92363615e+03,5.99213474e-17,
4.92478237e+03,6.33054690e-17,
4.92592859e+03,6.69760995e-17,
4.92707482e+03,6.92382201e-17,
4.92822104e+03,5.46248007e-17,
4.92936726e+03,4.20432480e-17,
4.93051348e+03,3.78392018e-17,
4.93165970e+03,3.89786331e-17,
4.93280592e+03,4.35960711e-17,
4.93395214e+03,3.51092874e-17,
4.93509836e+03,4.35689958e-17,
4.93624458e+03,5.03525088e-17,
4.93739080e+03,5.01756576e-17,
4.93853702e+03,6.12005326e-17,
4.93968324e+03,6.48140413e-17,
4.94082946e+03,6.00999191e-17,
4.94197568e+03,5.68895981e-17,
4.94312190e+03,6.66726632e-17,
4.94426812e+03,5.32631126e-17,
4.94541434e+03,5.08416637e-17,
4.94656056e+03,5.61146556e-17,
4.94770679e+03,6.29633008e-17,
4.94885301e+03,6.09073665e-17,
4.94999923e+03,5.11768539e-17,
4.95114545e+03,4.96252318e-17,
4.95229167e+03,5.92750149e-17,
4.95343789e+03,6.03467498e-17,
4.95458411e+03,5.81975824e-17,
4.95573033e+03,7.52070959e-17,
4.95687655e+03,1.94031081e-16,
4.95802277e+03,4.22558929e-16,
4.95916899e+03,4.10439105e-16,
4.96031521e+03,2.38182224e-16,
4.96146143e+03,8.54246955e-17,
4.96260765e+03,5.19031184e-17,
4.96375387e+03,5.90877611e-17,
4.96490009e+03,5.82015661e-17,
4.96604631e+03,5.52167808e-17,
4.96719254e+03,5.82705331e-17,
4.96833876e+03,5.90091260e-17,
4.96948498e+03,5.13757676e-17,
4.97063120e+03,6.23672874e-17,
4.97177742e+03,6.25104756e-17,
4.97292364e+03,6.30888734e-17,
4.97406986e+03,7.02985532e-17,
4.97521608e+03,6.29647632e-17,
4.97636230e+03,5.54762012e-17,
4.97750852e+03,4.82481514e-17,
4.97865474e+03,4.81264169e-17,
4.97980096e+03,4.58345707e-17,
4.98094718e+03,4.82546100e-17,
4.98209340e+03,5.09666673e-17,
4.98323962e+03,4.97551587e-17,
4.98438584e+03,5.35302092e-17,
4.98553206e+03,4.96083275e-17,
4.98667828e+03,4.80301728e-17,
4.98782451e+03,4.50531465e-17,
4.98897073e+03,4.76003135e-17,
4.99011695e+03,4.27078710e-17,
4.99126317e+03,4.95115739e-17,
4.99240939e+03,5.20313480e-17,
4.99355561e+03,4.65267489e-17,
4.99470183e+03,5.16840777e-17,
4.99584805e+03,4.80350532e-17,
4.99699427e+03,4.23013018e-17,
4.99814049e+03,4.78872459e-17,
4.99928671e+03,4.53524303e-17,
5.00043293e+03,5.16384670e-17,
5.00157915e+03,6.06567440e-17,
5.00272537e+03,8.51157137e-17,
5.00387159e+03,2.10078068e-16,
5.00501781e+03,6.44514516e-16,
5.00616403e+03,1.02471812e-15,
5.00731025e+03,9.88863744e-16,
5.00845648e+03,3.55907707e-16,
5.00960270e+03,1.55908805e-17,
5.01074892e+03,6.01143088e-18,
5.01189514e+03,3.65488529e-17,
5.01304136e+03,4.44833679e-17,
5.01418758e+03,5.28503693e-17,
5.01533380e+03,5.17686288e-17,
5.01648002e+03,5.42081267e-17,
5.01762624e+03,6.06367395e-17,
5.01877246e+03,5.64531577e-17,
5.01991868e+03,6.30360133e-17,
5.02106490e+03,7.03999721e-17,
5.02221112e+03,6.21838055e-17,
5.02335734e+03,6.22001903e-17,
5.02450356e+03,6.56208534e-17,
5.02564978e+03,5.61888041e-17,
5.02679600e+03,5.83494925e-17,
5.02794222e+03,5.99961907e-17,
5.02908845e+03,6.29139148e-17,
5.03023467e+03,6.24012216e-17,
5.03138089e+03,5.74187555e-17,
5.03252711e+03,4.96749983e-17,
5.03367333e+03,4.53376403e-17,
5.03481955e+03,4.30134812e-17,
5.03596577e+03,5.03668091e-17,
5.03711199e+03,5.38588844e-17,
5.03825821e+03,4.65383823e-17,
5.03940443e+03,5.30707666e-17,
5.04055065e+03,6.91039919e-17,
5.04169687e+03,8.29301768e-17,
5.04284309e+03,8.24099663e-17,
5.04398931e+03,7.19284232e-17,
5.04513553e+03,6.47461066e-17,
5.04628175e+03,5.82706787e-17,
5.04742797e+03,5.89812070e-17,
5.04857420e+03,5.23098994e-17,
5.04972042e+03,5.70744299e-17,
5.05086664e+03,7.41347786e-17,
5.05201286e+03,8.20555293e-17,
5.05315908e+03,8.66692317e-17,
5.05430530e+03,8.06538353e-17,
5.05545152e+03,7.97762629e-17,
5.05659774e+03,7.50209537e-17,
5.05774396e+03,6.90009913e-17,
5.05889018e+03,6.70608227e-17,
5.06003640e+03,6.24795060e-17,
5.06118262e+03,6.48776416e-17,
5.06232884e+03,4.86689217e-17,
5.06347506e+03,4.44672776e-17,
5.06462128e+03,5.57425831e-17,
5.06576750e+03,5.86449614e-17,
5.06691372e+03,5.80224848e-17,
5.06805994e+03,6.66480132e-17,
5.06920617e+03,6.16027872e-17,
5.07035239e+03,5.84937925e-17,
5.07149861e+03,4.65243533e-17,
5.07264483e+03,4.90884346e-17,
5.07379105e+03,6.24072369e-17,
5.07493727e+03,6.31326677e-17,
5.07608349e+03,4.85683431e-17,
5.07722971e+03,4.61845078e-17,
5.07837593e+03,4.40689570e-17,
5.07952215e+03,6.25971245e-17,
5.08066837e+03,6.02825738e-17,
5.08181459e+03,5.72476680e-17,
5.08296081e+03,6.24227283e-17,
5.08410703e+03,5.72188689e-17,
5.08525325e+03,6.05238922e-17,
5.08639947e+03,6.48331591e-17,
5.08754569e+03,5.67259090e-17,
5.08869191e+03,5.95557733e-17,
5.08983814e+03,7.38447757e-17,
5.09098436e+03,7.32242447e-17,
5.09213058e+03,7.19155391e-17,
5.09327680e+03,7.08678387e-17,
5.09442302e+03,5.98501040e-17,
5.09556924e+03,5.92761664e-17,
5.09671546e+03,6.47685133e-17,
5.09786168e+03,5.83241874e-17,
5.09900790e+03,5.13215178e-17,
5.10015412e+03,5.27569806e-17,
5.10130034e+03,5.24494944e-17,
5.10244656e+03,4.82030469e-17,
5.10359278e+03,4.96302412e-17,
5.10473900e+03,5.11129922e-17,
5.10588522e+03,4.56880671e-17,
5.10703144e+03,5.31520354e-17,
5.10817766e+03,5.25336451e-17,
5.10932389e+03,5.55121438e-17,
5.11047011e+03,6.36324568e-17,
5.11161633e+03,6.33878628e-17,
5.11276255e+03,6.06877137e-17,
5.11390877e+03,6.18283428e-17,
5.11505499e+03,6.29025990e-17,
5.11620121e+03,5.57909434e-17,
5.11734743e+03,4.37436931e-17,
5.11849365e+03,4.69224787e-17,
5.11963987e+03,5.26275169e-17,
5.12078609e+03,4.70317195e-17,
5.12193231e+03,3.91984845e-17,
5.12307853e+03,3.98230820e-17,
5.12422475e+03,4.27849246e-17,
5.12537097e+03,4.73532777e-17,
5.12651719e+03,4.72405925e-17,
5.12766341e+03,4.85310075e-17,
5.12880963e+03,5.18724234e-17,
5.12995586e+03,5.43868870e-17,
5.13110208e+03,6.59240052e-17,
5.13224830e+03,6.88515297e-17,
5.13339452e+03,6.77929371e-17,
5.13454074e+03,6.59722596e-17,
5.13568696e+03,6.62833324e-17,
5.13683318e+03,5.18204434e-17,
5.13797940e+03,5.37044630e-17,
5.13912562e+03,5.25502715e-17,
5.14027184e+03,5.53758807e-17,
5.14141806e+03,5.05925930e-17,
5.14256428e+03,5.57423780e-17,
5.14371050e+03,5.97968269e-17,
5.14485672e+03,6.46442509e-17,
5.14600294e+03,6.16243270e-17,
5.14714916e+03,5.92990429e-17,
5.14829538e+03,4.97631029e-17,
5.14944160e+03,3.42932274e-17,
5.15058783e+03,4.32697285e-17,
5.15173405e+03,5.92103426e-17,
5.15288027e+03,6.46812490e-17,
5.15402649e+03,6.49591950e-17,
5.15517271e+03,6.79631311e-17,
5.15631893e+03,6.72685376e-17,
5.15746515e+03,6.27337284e-17,
5.15861137e+03,7.03421820e-17,
5.15975759e+03,6.96158843e-17,
5.16090381e+03,5.99576110e-17,
5.16205003e+03,4.66156575e-17,
5.16319625e+03,3.38754184e-17,
5.16434247e+03,1.76289228e-17,
5.16548869e+03,1.76361110e-17,
5.16663491e+03,3.05872696e-17,
5.16778113e+03,3.46238084e-17,
5.16892735e+03,4.38567455e-17,
5.17007357e+03,5.40255580e-17,
5.17121980e+03,5.64326172e-17,
5.17236602e+03,7.08964459e-17,
5.17351224e+03,7.85452527e-17,
5.17465846e+03,7.70097673e-17,
5.17580468e+03,7.66104243e-17,
5.17695090e+03,7.49975743e-17,
5.17809712e+03,5.98274128e-17,
5.17924334e+03,4.52590085e-17,
5.18038956e+03,4.21105341e-17,
5.18153578e+03,4.81904539e-17,
5.18268200e+03,5.08889917e-17,
5.18382822e+03,6.05067994e-17,
5.18497444e+03,5.78064848e-17,
5.18612066e+03,5.39537654e-17,
5.18726688e+03,5.25251351e-17,
5.18841310e+03,4.28269089e-17,
5.18955932e+03,4.70429162e-17,
5.19070555e+03,5.06773195e-17,
5.19185177e+03,4.43695876e-17,
5.19299799e+03,3.09919131e-17,
5.19414421e+03,4.39193300e-17,
5.19529043e+03,6.05467158e-17,
5.19643665e+03,6.36401727e-17,
5.19758287e+03,6.89076920e-17,
5.19872909e+03,7.14814413e-17,
5.19987531e+03,5.41496516e-17,
5.20102153e+03,5.08242565e-17,
5.20216775e+03,4.47553085e-17,
5.20331397e+03,4.19105682e-17,
5.20446019e+03,4.77209363e-17,
5.20560641e+03,5.00476266e-17,
5.20675263e+03,5.78531709e-17,
5.20789885e+03,6.63170219e-17,
5.20904507e+03,6.33908936e-17,
5.21019129e+03,6.19447966e-17,
5.21133752e+03,6.35951212e-17,
5.21248374e+03,6.87724446e-17,
5.21362996e+03,6.14147856e-17,
5.21477618e+03,5.20282477e-17,
5.21592240e+03,6.62872897e-17,
5.21706862e+03,7.17117019e-17,
5.21821484e+03,7.57660780e-17,
5.21936106e+03,7.05057321e-17,
5.22050728e+03,6.96178431e-17,
5.22165350e+03,5.10869526e-17,
5.22279972e+03,4.29106858e-17,
5.22394594e+03,4.64611204e-17,
5.22509216e+03,4.68457097e-17,
5.22623838e+03,5.83460514e-17,
5.22738460e+03,6.87798496e-17,
5.22853082e+03,5.88713243e-17,
5.22967704e+03,6.05028421e-17,
5.23082326e+03,5.13924072e-17,
5.23196949e+03,5.59629771e-17,
5.23311571e+03,7.06271689e-17,
5.23426193e+03,7.31626495e-17,
5.23540815e+03,6.92569276e-17,
5.23655437e+03,7.02956878e-17,
5.23770059e+03,7.57874458e-17,
5.23884681e+03,7.44099121e-17,
5.23999303e+03,7.37850797e-17,
5.24113925e+03,6.63962724e-17,
5.24228547e+03,6.56386676e-17,
5.24343169e+03,6.64215576e-17,
5.24457791e+03,5.98966776e-17,
5.24572413e+03,5.59789119e-17,
5.24687035e+03,5.22113193e-17,
5.24801657e+03,5.22024155e-17,
5.24916279e+03,5.56472919e-17,
5.25030901e+03,5.79698629e-17,
5.25145524e+03,5.84447704e-17,
5.25260146e+03,6.07210524e-17,
5.25374768e+03,6.12588323e-17,
5.25489390e+03,6.17127559e-17,
5.25604012e+03,6.14112982e-17,
5.25718634e+03,6.71345939e-17,
5.25833256e+03,5.79363588e-17,
5.25947878e+03,4.22427441e-17,
5.26062500e+03,4.01660013e-17,
5.26177122e+03,3.91921681e-17,
5.26291744e+03,3.96244329e-17,
5.26406366e+03,4.94320950e-17,
5.26520988e+03,4.74086756e-17,
5.26635610e+03,4.41556092e-17,
5.26750232e+03,4.72684552e-17,
5.26864854e+03,4.84448020e-17,
5.26979476e+03,5.22014759e-17,
5.27094098e+03,5.38528361e-17,
5.27208721e+03,5.81103182e-17,
5.27323343e+03,6.37689747e-17,
5.27437965e+03,6.77572227e-17,
5.27552587e+03,6.83490473e-17,
5.27667209e+03,6.71748479e-17,
5.27781831e+03,6.47418450e-17,
5.27896453e+03,6.29568091e-17,
5.28011075e+03,6.83317427e-17,
5.28125697e+03,7.69780101e-17,
5.28240319e+03,7.33785502e-17,
5.28354941e+03,7.11095475e-17,
5.28469563e+03,7.68821895e-17,
5.28584185e+03,7.81160320e-17,
5.28698807e+03,7.53757878e-17,
5.28813429e+03,7.11751793e-17,
5.28928051e+03,6.59941038e-17,
5.29042673e+03,6.24945011e-17,
5.29157295e+03,5.91088310e-17,
5.29271918e+03,6.17681836e-17,
5.29386540e+03,6.82208144e-17,
5.29501162e+03,6.17355728e-17,
5.29615784e+03,6.13337020e-17,
5.29730406e+03,6.03688521e-17,
5.29845028e+03,6.37986076e-17,
5.29959650e+03,6.41352172e-17,
5.30074272e+03,6.55555194e-17,
5.30188894e+03,6.33258110e-17,
5.30303516e+03,6.28278814e-17,
5.30418138e+03,6.52709759e-17,
5.30532760e+03,7.29126557e-17,
5.30647382e+03,6.83056699e-17,
5.30762004e+03,6.79872385e-17,
5.30876626e+03,6.86689279e-17,
5.30991248e+03,5.92096875e-17,
5.31105870e+03,5.59578751e-17,
5.31220493e+03,6.19431555e-17,
5.31335115e+03,6.04867485e-17,
5.31449737e+03,5.92181578e-17,
5.31564359e+03,6.62082443e-17,
5.31678981e+03,6.81923991e-17,
5.31793603e+03,5.78133868e-17,
5.31908225e+03,5.39555057e-17,
5.32022847e+03,5.98703269e-17,
5.32137469e+03,5.77079047e-17,
5.32252091e+03,5.01125437e-17,
5.32366713e+03,5.71766364e-17,
5.32481335e+03,6.52866063e-17,
5.32595957e+03,5.94639165e-17,
5.32710579e+03,6.09829311e-17,
5.32825201e+03,7.51338275e-17,
5.32939823e+03,7.44687147e-17,
5.33054445e+03,6.85915634e-17,
5.33169067e+03,6.73545975e-17,
5.33283690e+03,6.56132566e-17,
5.33398312e+03,6.23793311e-17,
5.33512934e+03,5.94823130e-17,
5.33627556e+03,5.93135218e-17,
5.33742178e+03,6.09853333e-17,
5.33856800e+03,6.40567475e-17,
5.33971422e+03,6.74666309e-17,
5.34086044e+03,7.55987229e-17,
5.34200666e+03,8.29390773e-17,
5.34315288e+03,7.59338501e-17,
5.34429910e+03,6.59177451e-17,
5.34544532e+03,7.30088932e-17,
5.34659154e+03,7.71541798e-17,
5.34773776e+03,8.08411951e-17,
5.34888398e+03,7.46881757e-17,
5.35003020e+03,7.74792220e-17,
5.35117642e+03,9.08677491e-17,
5.35232264e+03,9.27317774e-17,
5.35346887e+03,9.48615293e-17,
5.35461509e+03,8.62553370e-17,
5.35576131e+03,7.88550550e-17,
5.35690753e+03,7.74027508e-17,
5.35805375e+03,7.79705078e-17,
5.35919997e+03,7.53120552e-17,
5.36034619e+03,6.35218595e-17,
5.36149241e+03,6.94522878e-17,
5.36263863e+03,7.67201283e-17,
5.36378485e+03,6.80790291e-17,
5.36493107e+03,6.47505668e-17,
5.36607729e+03,6.60521189e-17,
5.36722351e+03,6.09357024e-17,
5.36836973e+03,5.84084539e-17,
5.36951595e+03,6.50834176e-17,
5.37066217e+03,8.26097999e-17,
5.37180839e+03,8.75493519e-17,
5.37295461e+03,8.40907179e-17,
5.37410084e+03,8.19757031e-17,
5.37524706e+03,7.32329731e-17,
5.37639328e+03,7.02067361e-17,
5.37753950e+03,6.95143926e-17,
5.37868572e+03,7.40411153e-17,
5.37983194e+03,7.27999341e-17,
5.38097816e+03,7.36224626e-17,
5.38212438e+03,8.01280463e-17,
5.38327060e+03,8.04395294e-17,
5.38441682e+03,8.03599943e-17,
5.38556304e+03,8.18300531e-17,
5.38670926e+03,7.58569091e-17,
5.38785548e+03,7.90177912e-17,
5.38900170e+03,7.14965952e-17,
5.39014792e+03,6.58918444e-17,
5.39129414e+03,7.01082884e-17,
5.39244036e+03,6.58670488e-17,
5.39358659e+03,6.25045596e-17,
5.39473281e+03,6.42289798e-17,
5.39587903e+03,7.12623774e-17,
5.39702525e+03,7.29263405e-17,
5.39817147e+03,6.58291971e-17,
5.39931769e+03,5.90640375e-17,
5.40046391e+03,6.32574330e-17,
5.40161013e+03,5.41926617e-17,
5.40275635e+03,5.15335275e-17,
5.40390257e+03,5.88641709e-17,
5.40504879e+03,5.86884843e-17,
5.40619501e+03,6.98534638e-17,
5.40734123e+03,7.75988919e-17,
5.40848745e+03,7.16001053e-17,
5.40963367e+03,6.88080994e-17,
5.41077989e+03,7.43548815e-17,
5.41192611e+03,7.35902092e-17,
5.41307233e+03,7.61300375e-17,
5.41421856e+03,7.20065488e-17,
5.41536478e+03,7.03023516e-17,
5.41651100e+03,7.92002077e-17,
5.41765722e+03,7.14286473e-17,
5.41880344e+03,6.43403778e-17,
5.41994966e+03,6.65661554e-17,
5.42109588e+03,7.39768004e-17,
5.42224210e+03,7.72146897e-17,
5.42338832e+03,7.58550761e-17,
5.42453454e+03,7.25994321e-17,
5.42568076e+03,6.30219843e-17,
5.42682698e+03,5.96357451e-17,
5.42797320e+03,5.77799687e-17,
5.42911942e+03,5.72813972e-17,
5.43026564e+03,6.73776659e-17,
5.43141186e+03,6.70121249e-17,
5.43255808e+03,7.02861124e-17,
5.43370430e+03,8.44650799e-17,
5.43485053e+03,9.77733572e-17,
5.43599675e+03,9.66144639e-17,
5.43714297e+03,9.02010018e-17,
5.43828919e+03,8.50517297e-17,
5.43943541e+03,8.15531196e-17,
5.44058163e+03,7.87694451e-17,
5.44172785e+03,6.85978566e-17,
5.44287407e+03,6.42645684e-17,
5.44402029e+03,6.64445996e-17,
5.44516651e+03,7.34628366e-17,
5.44631273e+03,8.02630620e-17,
5.44745895e+03,8.37184403e-17,
5.44860517e+03,8.52159019e-17,
5.44975139e+03,8.06538353e-17,
5.45089761e+03,7.40513128e-17,
5.45204383e+03,7.43296028e-17,
5.45319005e+03,7.44650090e-17,
5.45433628e+03,8.41463507e-17,
5.45548250e+03,9.43453818e-17,
5.45662872e+03,9.49278162e-17,
5.45777494e+03,8.86378819e-17,
5.45892116e+03,8.75004821e-17,
